LAMMPS data file from restart file: timestep = 1000000, procs = 16

770 atoms
513 bonds
258 angles

5 atom types
2 bond types
2 angle types

-9.8650000000000002e+00 9.8650000000000002e+00 xlo xhi
-9.8650000000000002e+00 9.8650000000000002e+00 ylo yhi
-9.8650000000000002e+00 9.8650000000000002e+00 zlo zhi

Masses

1 16
2 1
3 16
4 1
5 35.45

Pair Coeffs

1        0.1554253     3.1654919998     # OW
2                0                0     # HW
3      0.098609686    3.11850800058     # OTH
4       4.0458e-05                0     # HTH
5             0.15    4.04468018036     # CLA

Angle Coeffs

1 37.95 113.24
2 38.7434 111.727

Atoms

699 162 2 4.0999999999999998e-01 9.7445126980797934e+00 -1.8361882363361208e+00 -6.0677129627604955e+00 -5 2 4
362 221 2 4.0999999999999998e-01 9.4265183267847661e+00 -3.7819305439546214e-01 -7.7932805576210269e+00 -10 -1 -4
484 162 1 -8.1999999999999995e-01 9.5501240342470624e+00 -2.7600082930997005e+00 -5.5915573297266832e+00 2 0 2
383 200 2 4.0999999999999998e-01 9.5936905823166718e+00 -2.4167796421911025e+00 -9.8235320220723192e+00 -7 -2 -6
46 16 1 -8.1999999999999995e-01 4.6113762807603083e+00 -8.0074525732928521e+00 -4.6481498359652784e-01 10 5 -5
175 59 1 -8.1999999999999995e-01 8.0754003284668363e-01 -8.8697073532422674e+00 -2.8541793882287387e+00 -1 -9 -1
269 150 2 4.0999999999999998e-01 8.1771612656898501e-02 -7.6498890598110751e+00 -2.0858883531782624e+00 -3 4 -6
95 59 2 4.0999999999999998e-01 1.4367941736516308e+00 -8.6002476922427498e+00 -3.6029752583211283e+00 2 5 -4
377 213 2 4.0999999999999998e-01 3.2945643631051866e+00 -6.4872991279075309e+00 -6.7043995622076213e-01 3 4 -7
231 59 2 4.0999999999999998e-01 1.1306486012559962e+00 -9.7575507285747580e+00 -2.3954214985849731e+00 -1 -7 2
637 213 1 -8.1999999999999995e-01 2.8639499853184471e+00 -5.5940265744823696e+00 -3.8542382466042124e-01 2 3 -5
308 16 2 4.0999999999999998e-01 4.5976199856367517e+00 -9.0373271733741198e+00 -3.6594640651160787e-01 6 3 -3
485 88 2 4.0999999999999998e-01 2.4465219027296246e+00 -8.3996987967065646e+00 -3.3055340843600611e-01 0 -2 0
19 7 1 -8.1999999999999995e-01 5.6457648456572294e+00 -9.5326752529423686e+00 -3.4141290610914248e+00 1 1 0
66 254 2 4.0999999999999998e-01 9.0906422803118581e+00 -8.6663899196718113e+00 -8.3052379884212246e-01 8 9 -3
603 7 2 4.0999999999999998e-01 5.8349663824337519e+00 -8.9451732305328377e+00 -2.6649051885715509e+00 -2 3 -3
323 115 2 4.0999999999999998e-01 5.8367856564310454e+00 -5.2048130735330389e+00 -4.0511910185219353e+00 0 -3 2
64 22 1 -8.1999999999999995e-01 9.8181578069967017e+00 -7.2562963741569089e+00 -1.6933601559191287e+00 0 2 9
673 225 1 -8.1999999999999995e-01 9.6577317081711840e+00 -6.2155228717786546e+00 -4.2203867861983042e+00 -7 3 0
722 15 2 4.0999999999999998e-01 4.9639989259376014e+00 -8.4851627042220361e+00 -4.6095720121316308e+00 0 -3 6
740 22 2 4.0999999999999998e-01 9.6510288689485204e+00 -6.9217474013998883e+00 -2.7118993128957056e+00 -1 0 -2
343 115 1 -8.1999999999999995e-01 6.2999429171481971e+00 -5.0820536758851222e+00 -3.1118765761547387e+00 -5 -3 -1
760 254 1 -8.1999999999999995e-01 8.2599343961461802e+00 -9.0213842198373335e+00 -3.3962601737016718e-01 5 4 3
494 149 2 4.0999999999999998e-01 1.5161254279198317e+00 -3.0859612683054034e+00 -3.9904235510393611e+00 4 3 3
179 180 2 4.0999999999999998e-01 3.4914389145203168e+00 -2.7532727669764823e+00 -4.2003071681845388e+00 -4 7 -6
410 36 2 4.0999999999999998e-01 1.5351079006185646e+00 -2.4761898445811106e+00 -4.5636065481799470e-01 3 3 -3
606 149 2 4.0999999999999998e-01 2.1522407489892443e+00 -3.9405893487795631e+00 -2.7130819935747810e+00 -6 -1 7
244 82 1 -8.1999999999999995e-01 8.8349249761422977e-01 -3.7229206375284036e+00 -1.3637697689612951e+00 0 5 4
445 149 1 -8.1999999999999995e-01 2.2447786633934710e+00 -3.7646505398597951e+00 -3.6948253150638304e+00 3 -8 5
538 180 1 -8.1999999999999995e-01 3.9463246778611061e+00 -1.9301898153953176e+00 -4.5345525122615600e+00 -9 -2 -3
205 69 1 -8.1999999999999995e-01 2.5048492227069770e+00 -1.1246869659178700e-01 -2.9051557100572611e+00 3 -5 -1
726 76 2 4.0999999999999998e-01 8.4339123330000276e-01 -8.9533022640109905e-01 -3.5731630008879103e+00 -3 -2 1
515 136 4 5.0000000000000000e-01 4.3942528401410046e+00 -4.8678805127381679e+00 -8.1924217627621587e-01 -2 -2 3
347 69 2 4.0999999999999998e-01 2.3125683622440709e+00 -5.3376334746745657e-01 -2.0010593456845704e+00 14 -2 -4
462 69 2 4.0999999999999998e-01 3.2630346624472510e+00 -5.2638172478558687e-01 -3.4447096351310971e+00 5 -12 -6
707 243 2 4.0999999999999998e-01 4.7876926903123564e+00 -7.9075768365637189e-01 -8.1658641833258316e-01 -2 6 4
557 82 2 4.0999999999999998e-01 1.0885728096026750e+00 -4.5444986730909500e+00 -7.8927189179777801e-01 -5 6 4
758 211 2 4.0999999999999998e-01 7.3920749466701405e+00 -2.3475189430844843e+00 -3.2951874850717573e+00 5 5 -1
216 211 2 4.0999999999999998e-01 8.6163601830058560e+00 -3.2276283572613056e+00 -4.1003984764236963e+00 2 5 -3
42 243 2 4.0999999999999998e-01 6.1061077691814978e+00 -1.1387309161196153e+00 -1.8331532637777057e+00 -4 13 7
452 143 2 4.0999999999999998e-01 8.7828953124252376e+00 -3.6057598317542636e+00 -1.7843581156466282e+00 3 -7 0
427 143 1 -8.1999999999999995e-01 9.0511357515378386e+00 -3.8560410141964123e+00 -8.3474188295692486e-01 -1 0 7
631 211 1 -8.1999999999999995e-01 7.9658846017589742e+00 -3.2236290592999497e+00 -3.2958435471922551e+00 0 10 0
406 136 3 -5.0000000000000000e-01 5.1714690453053134e+00 -4.2730897317526040e+00 -1.1674535671488586e+00 -10 0 -8
80 136 4 5.0000000000000000e-01 5.0325650013837668e+00 -3.2181541684675570e+00 -1.1913056575050647e+00 -7 -7 -4
328 110 1 -8.1999999999999995e-01 7.2558228627760171e+00 -4.4014338409206527e-01 -2.7200356174149865e+00 -8 -4 -5
727 243 1 -8.1999999999999995e-01 5.4428395293791789e+00 -1.5506870877286154e+00 -1.1991077884948207e+00 3 3 5
36 136 4 5.0000000000000000e-01 5.5899913043760545e+00 -4.6092264911044980e+00 -2.0546776991815929e+00 -1 -1 5
723 115 2 4.0999999999999998e-01 7.0217414723822058e+00 -4.3418442197636873e+00 -3.1732366383232953e+00 -2 -3 2
354 110 2 4.0999999999999998e-01 7.9004625386035521e+00 -3.9014109383811897e-03 -2.0939956180886523e+00 -5 -2 -4
338 175 2 4.0999999999999998e-01 1.5706388178461013e+00 -7.8230535444657159e+00 4.3214204466271475e+00 2 -1 -4
311 213 2 4.0999999999999998e-01 3.0200465359714448e+00 -5.4629733159917393e+00 6.2639901617250249e-01 0 -4 -6
761 175 2 4.0999999999999998e-01 1.6338337053068728e+00 -7.4873927411345926e+00 2.7170416670159114e+00 -1 6 -5
72 24 2 4.0999999999999998e-01 2.8160019040626763e+00 -5.3697035512226092e+00 3.2342189324160002e+00 -9 4 -7
523 175 1 -8.1999999999999995e-01 1.2002765590305928e+00 -8.0595091416966333e+00 3.4296168483681058e+00 3 -7 -4
70 24 1 -8.1999999999999995e-01 2.5813467639944143e+00 -5.2674794879158089e+00 2.2391149790154659e+00 -9 4 -7
248 48 2 4.0999999999999998e-01 4.7306102482641439e+00 -5.0587911668625356e+00 4.7930562065554261e+00 8 -9 3
203 88 2 4.0999999999999998e-01 1.0110522546437104e+00 -7.8929119167289885e+00 3.5984236481520371e-01 -3 -3 -8
262 88 1 -8.1999999999999995e-01 1.5955903943229428e+00 -8.7132887241746406e+00 1.5915689521616835e-01 0 -5 -2
153 33 2 4.0999999999999998e-01 1.6161539283826563e+00 -9.4765181290145399e+00 2.6382421253176638e+00 -10 -2 -6
487 163 1 -8.1999999999999995e-01 5.8631085699146661e+00 -9.8494224613010370e+00 2.7876897175130217e+00 5 -1 5
695 75 2 4.0999999999999998e-01 9.2304542735083750e+00 -5.3651358729064933e+00 1.7754613891219626e+00 -3 4 -2
611 16 2 4.0999999999999998e-01 5.1425852426603980e+00 -7.5996558721003344e+00 3.4652048218538106e-01 0 -1 5
522 163 2 4.0999999999999998e-01 5.4645781784775940e+00 -9.4571132945828449e+00 3.6943675197296351e+00 -5 7 -4
370 124 1 -8.1999999999999995e-01 6.7610098503916349e+00 -7.1939899792866395e+00 1.2613967996041389e+00 3 -6 -3
281 55 2 4.0999999999999998e-01 7.9509121879799389e+00 -5.9513477346763004e+00 4.3906518476440555e+00 -6 0 -7
711 55 2 4.0999999999999998e-01 8.0464744264725621e+00 -7.2737755123750976e+00 3.3981856588281976e+00 7 6 7
223 75 1 -8.1999999999999995e-01 8.3764221949841335e+00 -5.0028993730463922e+00 1.3924738249350188e+00 3 -2 0
671 124 2 4.0999999999999998e-01 7.2628563082768745e+00 -7.8315006459666128e+00 5.7065656397472975e-01 7 -5 0
163 55 1 -8.1999999999999995e-01 7.7014850295629671e+00 -6.9013067431631079e+00 4.2768434712033221e+00 -2 -3 2
212 124 2 4.0999999999999998e-01 7.2888878657476157e+00 -6.2751506445866365e+00 1.2912841335969141e+00 -1 -5 -5
483 190 2 4.0999999999999998e-01 9.0380386595566176e+00 -9.3789421937222421e+00 1.2093594556286207e+00 -5 -8 2
131 163 2 4.0999999999999998e-01 6.1794500348066981e+00 -8.9941307794507228e+00 2.2301556375629659e+00 -5 6 7
6 6 2 4.0999999999999998e-01 6.0193075675337706e+00 -7.2566415695346711e+00 4.7144031428869750e+00 -8 -10 1
568 190 1 -8.1999999999999995e-01 9.6887787885079550e+00 -9.6595252250886716e+00 1.9262485398593003e+00 -8 -2 0
641 217 2 4.0999999999999998e-01 6.5029468636438037e-01 -1.5795816307053101e-01 2.4358631961147239e+00 -8 1 -2
571 191 1 -8.1999999999999995e-01 4.8853765798494964e+00 -1.6250681041791606e+00 4.9286972796033979e+00 -11 5 0
649 217 1 -8.1999999999999995e-01 2.7641114341610612e-01 -1.1048650430713240e+00 2.5720269458482123e+00 9 0 -5
294 36 2 4.0999999999999998e-01 1.0845389558720389e+00 -1.2087279719743007e+00 4.8711200741043542e-01 3 7 0
23 158 2 4.0999999999999998e-01 1.3117908519728794e-01 -3.2386155274547912e+00 2.6878568185855252e+00 -4 3 -1
686 191 2 4.0999999999999998e-01 4.8979543768231553e+00 -8.0409817132083450e-01 4.3411951165680485e+00 -6 -5 3
106 36 1 -8.1999999999999995e-01 1.9078989979768430e+00 -1.5854362320510000e+00 8.0307324086718885e-03 2 -3 0
180 24 2 4.0999999999999998e-01 1.8138287165552467e+00 -4.5697570518671569e+00 2.2571239780768155e+00 1 -13 -5
472 158 1 -8.1999999999999995e-01 1.3442881676332569e-01 -4.2595068584071587e+00 2.4724584503546660e+00 9 10 -6
635 170 2 4.0999999999999998e-01 3.2540268245132560e+00 -4.8991144361173722e-01 2.9636626671086802e-01 -4 2 7
44 193 2 4.0999999999999998e-01 9.7663846768357203e+00 -9.2783310311938849e-01 2.1501502947807514e+00 3 0 -7
693 75 2 4.0999999999999998e-01 8.5750297028880205e+00 -4.3995061109211697e+00 5.8630343974967136e-01 2 3 -1
577 193 1 -8.1999999999999995e-01 8.8356103523730773e+00 -9.7817325810368005e-01 2.6525573734988948e+00 5 1 -5
525 193 2 4.0999999999999998e-01 7.9541006836181092e+00 -9.9786427844368142e-01 2.0931687826722905e+00 2 -3 -3
52 18 1 -8.1999999999999995e-01 5.9008613465331994e+00 -4.2070633842460516e+00 2.0192207428452438e+00 4 -5 -3
461 93 2 4.0999999999999998e-01 5.7546800447657915e+00 -2.4726746121034862e-01 2.3822692546345619e+00 3 2 8
51 48 2 4.0999999999999998e-01 5.1344783532325895e+00 -3.4736713600027773e+00 4.9220411333902332e+00 3 -1 0
79 27 1 -8.1999999999999995e-01 6.3864857316801817e+00 -1.6349302908151304e+00 1.4878320099090798e+00 -5 -12 1
168 27 2 4.0999999999999998e-01 6.2312698556479518e+00 -2.6428920154325195e+00 1.6789496821290992e+00 3 -4 -5
150 18 2 4.0999999999999998e-01 5.6598188530821911e+00 -4.2463013733245125e+00 3.0162907687886498e+00 -5 1 -4
729 18 2 4.0999999999999998e-01 6.8395887023966022e+00 -4.5399549237128305e+00 1.8133352057035208e+00 8 3 10
242 27 2 4.0999999999999998e-01 6.2321906492639529e+00 -1.5573797898759141e+00 5.1248636244514156e-01 -2 -5 1
142 48 1 -8.1999999999999995e-01 5.5206362398815552e+00 -4.3923357005867993e+00 4.7417614896588693e+00 6 5 3
696 202 2 4.0999999999999998e-01 9.6128553243896420e+00 -1.1726597186036118e+00 4.5758107332438378e+00 -5 -1 3
734 198 2 4.0999999999999998e-01 2.0995413764744253e+00 -6.7912316692790444e+00 7.0329060296742583e+00 -1 7 2
592 198 1 -8.1999999999999995e-01 1.8565557544591642e+00 -7.4007385043002536e+00 7.8047183605856016e+00 4 3 11
11 219 2 4.0999999999999998e-01 3.7055538551888070e+00 -5.3002091439509957e+00 9.4472220119502417e+00 5 -3 -2
479 252 2 4.0999999999999998e-01 3.2853100492644438e-01 -8.4701826659181023e+00 7.4844577180147978e+00 -13 -4 3
717 198 2 4.0999999999999998e-01 2.0006097956613864e+00 -6.8810556684179227e+00 8.6841072098771068e+00 -2 -4 2
770 257 5 -1.0000000000000000e+00 2.7651002579468735e+00 -5.7069982920532816e+00 5.2423658701174540e+00 -6 8 1
200 108 2 4.0999999999999998e-01 4.9320509602659088e+00 -7.9280375713048716e+00 9.2602998173325375e+00 0 2 4
322 108 1 -8.1999999999999995e-01 4.8746302845192426e+00 -8.9778936387092703e+00 9.1853893760244478e+00 -10 4 3
521 6 2 4.0999999999999998e-01 4.4562789057530310e+00 -7.6994929589592944e+00 5.2001851178577292e+00 -1 -5 -3
651 218 2 4.0999999999999998e-01 3.8877571502743308e-01 -5.4894702464053964e+00 5.1016487869984743e+00 -3 6 10
91 31 1 -8.1999999999999995e-01 5.3487965932589212e+00 -6.0340989399074987e+00 8.8822295588957338e+00 2 -3 10
16 6 1 -8.1999999999999995e-01 5.4052307859363200e+00 -8.0299796741424139e+00 5.0195719131427889e+00 -8 -6 -1
320 108 2 4.0999999999999998e-01 5.5480283765109597e+00 -9.3356963183232455e+00 8.4531882306270081e+00 0 -5 3
219 148 2 4.0999999999999998e-01 7.9782984954115754e+00 -8.0546374865251131e+00 5.4234484837781567e+00 -5 1 2
374 148 2 4.0999999999999998e-01 7.5175034067271849e+00 -9.5341221237062292e+00 6.0145603311240361e+00 1 8 -2
102 31 2 4.0999999999999998e-01 5.8538376016824989e+00 -5.6092829195783853e+00 8.0591792480521516e+00 -8 6 0
157 53 1 -8.1999999999999995e-01 9.6672905588539582e+00 -5.8917003921219324e+00 7.8255072177704550e+00 4 6 1
442 148 1 -8.1999999999999995e-01 8.3232539309244657e+00 -8.8452353740153544e+00 5.9827355730211966e+00 -7 7 -6
167 109 2 4.0999999999999998e-01 5.3965388125787443e+00 -9.6617450741626527e+00 6.0130995001702097e+00 4 8 -3
546 53 2 4.0999999999999998e-01 8.6777062299632846e+00 -5.6361886980954488e+00 7.6912077812258532e+00 6 -19 3
75 31 2 4.0999999999999998e-01 6.0295854169509449e+00 -6.2178916785440785e+00 9.6650187925029432e+00 4 -2 -3
443 168 2 4.0999999999999998e-01 8.6913751164747595e+00 -9.6596489402756802e+00 9.3777069519207750e+00 2 -1 0
65 250 2 4.0999999999999998e-01 6.0575643379663535e-01 -5.6376921050716389e-01 6.0458245431899105e+00 -8 -1 0
176 111 2 4.0999999999999998e-01 5.2380251926868593e-01 -3.9134642214161486e-01 8.3929129461018146e+00 6 -2 4
105 219 2 4.0999999999999998e-01 3.0043538059938775e+00 -3.7968987444494742e+00 9.3249990558602640e+00 -10 -4 8
413 38 2 4.0999999999999998e-01 3.9431647611315599e+00 -1.4578842980660176e+00 9.0835371040413708e+00 -4 5 3
748 250 1 -8.1999999999999995e-01 5.8256206908704089e-01 -1.2414458008141780e+00 5.2793641762249255e+00 5 -4 0
384 234 2 4.0999999999999998e-01 2.3441837321032928e+00 -2.3817442280610908e+00 7.5890273243621058e+00 -12 2 -5
314 156 2 4.0999999999999998e-01 3.5601039180790330e+00 -1.9680334705107896e+00 5.4554367390532201e+00 1 0 -4
126 156 2 4.0999999999999998e-01 2.7058393202325073e+00 -3.3452891711157067e+00 5.5084542303457766e+00 -4 -2 9
466 156 1 -8.1999999999999995e-01 2.8163294622875372e+00 -2.4618482582348782e+00 6.0225950123775300e+00 -4 4 -3
749 250 2 4.0999999999999998e-01 1.5697708088992146e+00 -1.6034239939931654e+00 5.2564384730525706e+00 5 -4 0
112 38 1 -8.1999999999999995e-01 4.7360073660730997e+00 -7.7342846984659053e-01 9.1065505114242544e+00 -6 4 -1
700 234 1 -8.1999999999999995e-01 2.5062783600567315e+00 -2.3285664501583079e+00 8.6438599668079448e+00 -6 3 6
282 234 2 4.0999999999999998e-01 1.6415648017668756e+00 -2.2405092933545960e+00 9.2338544054592742e+00 -6 0 6
655 219 1 -8.1999999999999995e-01 3.0371821288562568e+00 -4.6398289959413734e+00 9.8588760885238784e+00 4 0 -5
336 72 2 4.0999999999999998e-01 7.9722648893145918e+00 -3.9474621751082686e+00 6.7476100808826098e+00 -1 -4 -1
214 72 1 -8.1999999999999995e-01 7.2930691177215694e+00 -4.6828114265163876e+00 6.8582247333195108e+00 -2 1 0
35 191 2 4.0999999999999998e-01 5.5923691278070313e+00 -1.4792583463265372e+00 5.6897116338127915e+00 6 3 -5
288 200 2 4.0999999999999998e-01 9.3238015980043816e+00 -1.8662353982550974e+00 8.3919388926121936e+00 -2 -4 2
239 72 2 4.0999999999999998e-01 6.7386958904844843e+00 -4.5494808174597328e+00 5.9834852267507088e+00 -1 2 6
58 20 1 -8.1999999999999995e-01 6.4247454040731427e+00 -4.6949942542568396e-01 6.9521253389188793e+00 6 -4 2
303 23 2 4.0999999999999998e-01 9.4023351548886556e+00 -2.0365043664499205e+00 6.1930239189846743e+00 -3 -4 5
240 20 2 4.0999999999999998e-01 5.6703366348554995e+00 -2.4562462321819375e-01 7.6371428891292705e+00 -2 3 -2
675 23 2 4.0999999999999998e-01 7.9397813714071068e+00 -1.4105489412195733e+00 6.9882697346403946e+00 -4 2 5
318 38 2 4.0999999999999998e-01 5.5504597356689054e+00 -1.1447501020853739e+00 9.6836756508330293e+00 8 0 10
67 23 1 -8.1999999999999995e-01 8.7095826660790401e+00 -2.1242746615665644e+00 7.0224006889080979e+00 6 0 -3
598 200 1 -8.1999999999999995e-01 9.7364005133100093e+00 -1.5922324570084818e+00 9.2924422958149844e+00 0 5 -4
628 210 1 -8.1999999999999995e-01 8.6289784941322412e-01 1.9016675716501041e+00 -5.7450355610306767e+00 9 -2 1
56 106 2 4.0999999999999998e-01 1.6566788172847209e+00 4.8572154364236114e-01 -6.7252499118440134e+00 -4 -6 1
542 44 2 4.0999999999999998e-01 4.1919974440403127e+00 3.1177544172483262e+00 -7.3087441433938904e+00 4 6 3
225 74 2 4.0999999999999998e-01 2.4532711473631159e+00 3.6926177982514830e+00 -8.7904274170074643e+00 3 -1 5
220 74 1 -8.1999999999999995e-01 3.0306354790629331e+00 2.8626610307082396e+00 -8.7241846629150963e+00 -1 -8 2
416 92 2 4.0999999999999998e-01 7.3427388690515483e-01 2.1090377950085433e+00 -8.6789730370213967e+00 3 4 4
563 11 2 4.0999999999999998e-01 9.6743866766118047e-01 4.7792589069111200e+00 -7.4684199919035477e+00 4 1 -6
134 210 2 4.0999999999999998e-01 7.0821246011044037e-01 2.6763829262259180e+00 -6.3311510452800333e+00 5 -6 1
31 11 1 -8.1999999999999995e-01 2.1137023921748521e-01 4.6457529589180560e+00 -6.7807454550076702e+00 -4 0 0
114 74 2 4.0999999999999998e-01 3.0585187726984926e+00 2.5403092769938427e+00 -9.7526066899495838e+00 8 -9 -3
138 62 2 4.0999999999999998e-01 5.3948803171034232e+00 1.8963902284195868e+00 -7.9404979358362562e+00 -4 -1 12
130 44 1 -8.1999999999999995e-01 5.0408803883076470e+00 3.4627637410443004e+00 -6.8346721179621355e+00 4 7 2
738 154 2 4.0999999999999998e-01 6.8921574012919988e+00 3.7702808554709861e+00 -6.2187544247072699e+00 3 3 2
184 62 1 -8.1999999999999995e-01 5.6507849469353193e+00 9.1918757394691741e-01 -8.1283139838972804e+00 0 9 0
712 238 1 -8.1999999999999995e-01 9.0045519597387411e+00 2.9065655485362476e+00 -8.2554099135661509e+00 -7 -1 0
460 154 1 -8.1999999999999995e-01 7.8525687900779273e+00 4.0546733161036403e+00 -6.0282674713917759e+00 3 2 -2
585 154 2 4.0999999999999998e-01 7.8232379200311239e+00 4.9020845644989395e+00 -5.4678632190720453e+00 3 -5 -4
237 238 2 4.0999999999999998e-01 8.7035264819533573e+00 1.9191779518251992e+00 -8.4572932298545016e+00 4 -1 6
209 221 2 4.0999999999999998e-01 9.8038647275454345e+00 2.2891163611652968e-01 -6.3299267933839864e+00 2 5 2
171 44 2 4.0999999999999998e-01 4.9547509303849946e+00 4.4602021791982720e+00 -6.7203672041370792e+00 4 0 -1
15 103 2 4.0999999999999998e-01 5.6172083845310654e+00 4.7800501832231994e+00 -8.9343660954797421e+00 -6 4 0
32 35 2 4.0999999999999998e-01 7.2578555619579692e+00 3.7570877274963643e-01 -8.7934967501058914e+00 -4 2 1
428 107 2 4.0999999999999998e-01 8.3691962205047101e+00 1.6400886926614255e+00 -5.0861180472777496e+00 -1 8 1
434 238 2 4.0999999999999998e-01 8.7456534975768694e+00 3.1720185694082379e+00 -7.3162031773880756e+00 6 3 -6
339 204 2 4.0999999999999998e-01 6.4044889264747296e+00 1.2190237002015634e+00 -5.6607398614583762e+00 -7 -2 -14
750 62 2 4.0999999999999998e-01 4.9885094244661765e+00 5.5580855734002910e-01 -8.8098156356849273e+00 -9 -1 3
103 35 1 -8.1999999999999995e-01 8.2647350679927190e+00 3.3453107737394139e-01 -9.0181137008851184e+00 2 4 -6
117 174 2 4.0999999999999998e-01 9.5991349311791581e+00 4.1453927263827426e+00 -9.0637612225232775e+00 5 -1 -3
319 107 1 -8.1999999999999995e-01 9.3380192758578833e+00 1.3489347005548709e+00 -5.2698912534505205e+00 6 -4 -2
276 248 2 4.0999999999999998e-01 1.7761602871494317e+00 6.9688204986145248e+00 -5.0129579387403806e+00 2 6 -2
617 147 2 4.0999999999999998e-01 4.4656755756053581e+00 7.7062253275626027e+00 -9.4575220612530480e+00 2 2 -6
201 201 2 4.0999999999999998e-01 1.7051139913507878e+00 5.3207054884433482e+00 -9.6229524380466582e+00 0 5 -2
601 201 1 -8.1999999999999995e-01 2.0565071263306547e+00 5.2559584082179418e+00 -8.6634117931802326e+00 10 3 8
439 147 1 -8.1999999999999995e-01 3.7857254155295919e+00 7.2826039692888456e+00 -8.7755052469719104e+00 1 -5 -3
401 98 2 4.0999999999999998e-01 4.0906566719696045e+00 6.5117006218966873e+00 -5.7951010507180669e+00 -4 6 7
742 248 1 -8.1999999999999995e-01 2.6033745198550227e+00 7.2826965595747106e+00 -5.4356340439986859e+00 5 0 0
744 248 2 4.0999999999999998e-01 2.3826999369476307e+00 8.1786786499769928e+00 -5.9072576264347196e+00 5 0 0
767 201 2 4.0999999999999998e-01 2.6532354186655067e+00 6.0854085027455440e+00 -8.6397343045618573e+00 8 -1 6
30 147 2 4.0999999999999998e-01 3.0639994409081499e+00 8.0181178238986419e+00 -8.7662295575658060e+00 -5 2 4
136 46 1 -8.1999999999999995e-01 9.9376128773214112e-01 9.2873309508903255e+00 -6.6476267316090967e+00 5 -2 2
173 11 2 4.0999999999999998e-01 1.6957364915541673e-02 5.2802734397789655e+00 -5.9877553126477672e+00 0 -4 -3
438 46 2 4.0999999999999998e-01 3.6333213012912918e-01 8.4763741108225581e+00 -6.8266118062885024e+00 1 9 1
292 98 1 -8.1999999999999995e-01 5.0258155886136553e+00 6.0610625770066937e+00 -5.9805017671386755e+00 -3 -3 11
162 25 2 4.0999999999999998e-01 8.0645392820873738e+00 5.6849096676558357e+00 -8.3739870518222421e+00 5 6 -2
73 25 1 -8.1999999999999995e-01 8.7591030884603942e+00 6.3283247114715833e+00 -7.9013238717166026e+00 -2 7 1
307 103 1 -8.1999999999999995e-01 6.5576735235869386e+00 5.2549838940132725e+00 -9.1913199175203069e+00 -6 5 11
710 98 2 4.0999999999999998e-01 5.4849850331125296e+00 6.7746059079103622e+00 -6.6183786186031179e+00 -4 0 10
746 25 2 4.0999999999999998e-01 9.4915775545679981e+00 6.6177929496154269e+00 -8.5916466705320556e+00 1 11 3
499 167 1 -8.1999999999999995e-01 6.8377143759923706e+00 8.0928644191362977e+00 -6.7443082265818068e+00 -3 0 -6
567 245 2 4.0999999999999998e-01 5.9647499185019779e+00 9.6631290870987208e+00 -7.2616553881458170e+00 -3 -2 3
197 167 2 4.0999999999999998e-01 7.4674867235343649e+00 7.4834034031341092e+00 -7.3142000012921642e+00 -2 -2 -9
504 167 2 4.0999999999999998e-01 7.4940869203941736e+00 8.2117964590129269e+00 -5.9261346731460440e+00 2 -2 -7
480 103 2 4.0999999999999998e-01 6.3178820205788968e+00 6.0889214012670854e+00 -9.7742713955930309e+00 -13 8 0
741 128 2 4.0999999999999998e-01 6.2870854017329680e+00 6.1313149790095780e+00 -4.9932912743356015e+00 -7 3 -1
101 237 2 4.0999999999999998e-01 1.4118757623768918e+00 1.9270678977036513e+00 -2.0838208873031978e+00 -3 3 7
709 237 1 -8.1999999999999995e-01 1.0315316964129719e+00 2.4884576815044444e+00 -2.8397133615068575e+00 0 3 1
453 105 2 4.0999999999999998e-01 1.8142030838300494e+00 4.2449806905612339e+00 -3.0049763372531784e+00 1 -8 0
553 185 1 -8.1999999999999995e-01 1.7095704176465767e+00 2.1400828568159103e+00 -3.2993145675561220e-02 1 -8 4
213 237 2 4.0999999999999998e-01 1.1241974125164818e+00 2.0335113280277173e+00 -3.7381828023139465e+00 -1 0 -4
267 141 2 4.0999999999999998e-01 4.4158193342063292e+00 2.4136041526855760e+00 -2.2912943479687113e+00 -2 1 -3
579 141 2 4.0999999999999998e-01 3.6271139786454922e+00 1.8385350014463939e+00 -3.6279575183091080e+00 0 2 3
421 141 1 -8.1999999999999995e-01 4.5171534740744441e+00 2.1221210195113658e+00 -3.2697942580603199e+00 0 -6 2
337 113 1 -8.1999999999999995e-01 8.3386697984208116e+00 3.5716746781461106e+00 -2.9246118857323027e+00 -6 -8 -8
9 231 2 4.0999999999999998e-01 8.7750042762610150e+00 1.4779211260408032e+00 -1.2673514090606014e-01 2 0 3
691 231 1 -8.1999999999999995e-01 8.9290004385192159e+00 1.2339785022969905e+00 -1.0927567029970573e+00 0 -3 -1
110 113 2 4.0999999999999998e-01 7.5137268206948278e+00 4.2070620687683791e+00 -3.0741774485138875e+00 -6 8 -4
5 204 2 4.0999999999999998e-01 6.0377509562318030e+00 1.6774806051486770e+00 -4.0798014530161710e+00 0 -3 2
172 58 1 -8.1999999999999995e-01 5.6673780709282902e+00 3.6717857015079085e+00 -1.5247301591237600e-01 1 -3 -1
234 227 2 4.0999999999999998e-01 9.3000812538910562e+00 4.1164881618709881e+00 -1.2582421336409062e+00 -6 -3 2
610 204 1 -8.1999999999999995e-01 6.7914158767822199e+00 1.5848048411324556e+00 -4.8229319656577365e+00 10 1 -4
